date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:22:04	45976/45976	---MCZ	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:04%20GMT	https://be-it.com.mx/wp-json/wp/v2/pages/607	C:/bck/macsoftware/be-it.com.mx/wp-json/wp/v2/pages/607.json	(from https://be-it.com.mx/servicios/diagnostico-ti/)
10:22:05	2935/2935	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:04%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fservicios%2Fdiagnostico-ti%2F	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embedea12.json	(from https://be-it.com.mx/servicios/diagnostico-ti/)
10:22:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Aug%202025%2015:22:05%20GMT	https://be-it.com.mx/?p=607	C:/bck/macsoftware/be-it.com.mx/index30e4.html	(from https://be-it.com.mx/servicios/diagnostico-ti/)
10:22:06	3020/3020	---M-Z	200	added ('OK')	text/xml	date:Sat,%2030%20Aug%202025%2015:22:06%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fservicios%2Fdiagnostico-ti%2F&format=xml	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embed3d61	(from https://be-it.com.mx/servicios/diagnostico-ti/)
10:22:06	17804/17804	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Sep%202022%2015:20:03%20GMT	https://be-it.com.mx/wp-content/uploads/elementor/thumbs/icono_Be_IT_Principal-prh5rl7okr74hg79hhpd28oub0y6kuifi74rhnl0cg.jpg	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/elementor/thumbs/icono_Be_IT_Principal-prh5rl7okr74hg79hhpd28oub0y6kuifi74rhnl0cg.jpg	(from https://be-it.com.mx/servicios/diagnostico-ti/)
10:22:06	48857/48857	---M-Z	200	added ('OK')	text/css	date:Thu,%2020%20Oct%202022%2009:07:56%20GMT	https://be-it.com.mx/wp-content/uploads/elementor/css/post-609.css?ver=1666256876	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/elementor/css/post-609f49e.css	(from https://be-it.com.mx/servicios/ecommerce/)
10:22:08	45700/45700	---MCZ	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:07%20GMT	https://be-it.com.mx/wp-json/wp/v2/pages/609	C:/bck/macsoftware/be-it.com.mx/wp-json/wp/v2/pages/609.json	(from https://be-it.com.mx/servicios/ecommerce/)
10:22:08	2898/2898	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:08%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fservicios%2Fecommerce%2F	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embed2092.json	(from https://be-it.com.mx/servicios/ecommerce/)
10:22:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Aug%202025%2015:22:08%20GMT	https://be-it.com.mx/?p=609	C:/bck/macsoftware/be-it.com.mx/index93f8.html	(from https://be-it.com.mx/servicios/ecommerce/)
10:22:09	2983/2983	---M-Z	200	added ('OK')	text/xml	date:Sat,%2030%20Aug%202025%2015:22:08%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fservicios%2Fecommerce%2F&format=xml	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embeddc59	(from https://be-it.com.mx/servicios/ecommerce/)
10:22:09	90803/90803	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Sep%202022%2021:33:11%20GMT	https://be-it.com.mx/wp-content/uploads/2022/09/tienda-en-linea.jpg	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2022/09/tienda-en-linea.jpg	(from https://be-it.com.mx/servicios/ecommerce/)
10:22:09	49032/49032	---M-Z	200	added ('OK')	text/css	date:Thu,%2020%20Oct%202022%2019:32:38%20GMT	https://be-it.com.mx/wp-content/uploads/elementor/css/post-611.css?ver=1666294358	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/elementor/css/post-6116e1b.css	(from https://be-it.com.mx/servicios/paginas-web/)
10:22:11	45530/45530	---MCZ	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:10%20GMT	https://be-it.com.mx/wp-json/wp/v2/pages/611	C:/bck/macsoftware/be-it.com.mx/wp-json/wp/v2/pages/611.json	(from https://be-it.com.mx/servicios/paginas-web/)
10:22:11	2923/2923	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:11%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fservicios%2Fpaginas-web%2F	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embed84d3.json	(from https://be-it.com.mx/servicios/paginas-web/)
10:22:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Aug%202025%2015:22:11%20GMT	https://be-it.com.mx/?p=611	C:/bck/macsoftware/be-it.com.mx/indexb702.html	(from https://be-it.com.mx/servicios/paginas-web/)
10:22:11	3008/3008	---M-Z	200	added ('OK')	text/xml	date:Sat,%2030%20Aug%202025%2015:22:11%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fservicios%2Fpaginas-web%2F&format=xml	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embed7f7d	(from https://be-it.com.mx/servicios/paginas-web/)
10:22:12	29892/29892	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Jun%202024%2002:16:44%20GMT	https://be-it.com.mx/wp-content/uploads/elementor/css/post-466.css?ver=1718590604	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/elementor/css/post-466e317.css	(from https://be-it.com.mx/vacantes/)
10:22:13	50722/50722	---MCZ	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:12%20GMT	https://be-it.com.mx/wp-json/wp/v2/pages/466	C:/bck/macsoftware/be-it.com.mx/wp-json/wp/v2/pages/466.json	(from https://be-it.com.mx/vacantes/)
10:22:13	2866/2866	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:13%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fvacantes%2F	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embedbfa4.json	(from https://be-it.com.mx/vacantes/)
10:22:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Aug%202025%2015:22:13%20GMT	https://be-it.com.mx/?p=466	C:/bck/macsoftware/be-it.com.mx/index2905.html	(from https://be-it.com.mx/vacantes/)
10:22:14	2953/2953	---M-Z	200	added ('OK')	text/xml	date:Sat,%2030%20Aug%202025%2015:22:13%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fvacantes%2F&format=xml	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embed9002	(from https://be-it.com.mx/vacantes/)
10:22:14	12039/12039	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Jul%202022%2019:07:32%20GMT	https://be-it.com.mx/wp-content/uploads/2022/06/oval-s50.png	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2022/06/oval-s50.png	(from https://be-it.com.mx/vacantes/)
10:22:14	106415/106415	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Jul%202022%2019:06:36%20GMT	https://be-it.com.mx/wp-content/uploads/2022/06/analyzing-statistics-with-colleague-778RUW7-e1612984969635-1024x790.jpg	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2022/06/analyzing-statistics-with-colleague-778RUW7-e1612984969635-1024x790.jpg	(from https://be-it.com.mx/vacantes/)
10:22:14	8296/8296	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2012%20Mar%202024%2017:41:09%20GMT	https://be-it.com.mx/wp-content/uploads/form-maker-frontend/js/fm-script-7.js?ver=1682096185	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/form-maker-frontend/js/fm-script-7d0c8.js	(from https://be-it.com.mx/vacantes/)
10:22:15	8418/8418	---M-Z	200	added ('OK')	text/css	date:Fri,%2021%20Oct%202022%2005:23:54%20GMT	https://be-it.com.mx/wp-content/uploads/elementor/css/post-1286.css?ver=1666329834	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/elementor/css/post-12866db7.css	(from https://be-it.com.mx/blog/)
10:22:15	257971/257971	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Oct%202023%2021:32:31%20GMT	https://be-it.com.mx/wp-content/uploads/2023/10/BE_IT_WEB2023-23.png	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2023/10/BE_IT_WEB2023-23.png	(from https://be-it.com.mx/vacantes/)
10:22:16	90608/90608	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Sep%202022%2000:26:40%20GMT	https://be-it.com.mx/wp-content/uploads/2022/09/Be-it-Por-que-es-importante-el-desarrollo-de-aplicaciones-moviles-para-su-empresa.jpg	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2022/09/Be-it-Por-que-es-importante-el-desarrollo-de-aplicaciones-moviles-para-su-empresa.jpg	(from https://be-it.com.mx/blog/)
10:22:16	26111/26111	---MCZ	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:16%20GMT	https://be-it.com.mx/wp-json/wp/v2/pages/1286	C:/bck/macsoftware/be-it.com.mx/wp-json/wp/v2/pages/1286.json	(from https://be-it.com.mx/blog/)
10:22:16	2918/2918	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:16%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fblog%2F	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embed7eae.json	(from https://be-it.com.mx/blog/)
10:22:17	3005/3005	---M-Z	200	added ('OK')	text/xml	date:Sat,%2030%20Aug%202025%2015:22:16%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fblog%2F&format=xml	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embed7024	(from https://be-it.com.mx/blog/)
10:22:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Aug%202025%2015:22:16%20GMT	https://be-it.com.mx/?p=1286	C:/bck/macsoftware/be-it.com.mx/index4488.html	(from https://be-it.com.mx/blog/)
10:22:17	147894/147894	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Mar%202024%2000:26:57%20GMT	https://be-it.com.mx/wp-content/uploads/2024/03/microsoft-anuncia-novos-recursos-de-ia-para-seguranca-na-rsa-1-1536x864.jpg	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2024/03/microsoft-anuncia-novos-recursos-de-ia-para-seguranca-na-rsa-1-1536x864.jpg	(from https://be-it.com.mx/blog/)
10:22:18	125787/125787	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Mar%202024%2000:24:53%20GMT	https://be-it.com.mx/wp-content/uploads/2024/03/AI-solutions-1536x864.jpg	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2024/03/AI-solutions-1536x864.jpg	(from https://be-it.com.mx/blog/)
10:22:18	247010/247010	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Jul%202022%2019:07:14%20GMT	https://be-it.com.mx/wp-content/uploads/2022/06/laptop.png	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2022/06/laptop.png	(from https://be-it.com.mx/blog/)
10:22:18	17587/17587	---M-Z	200	added ('OK')	text/css	date:Wed,%2031%20Jan%202024%2017:21:56%20GMT	https://be-it.com.mx/wp-content/uploads/elementor/css/post-258.css?ver=1706721716	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/elementor/css/post-258583a.css	(from https://be-it.com.mx/contacto/)
10:22:19	156012/156012	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:22:18%20GMT	https://be-it.com.mx/be_it-microsoft-partner/	C:/bck/macsoftware/be-it.com.mx/be_it-microsoft-partner/index.html	(from https://be-it.com.mx/blog/)
10:22:19	167062/167062	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:22:19%20GMT	https://be-it.com.mx/elementor-2024/	C:/bck/macsoftware/be-it.com.mx/elementor-2024/index.html	(from https://be-it.com.mx/blog/)
10:22:20	181744/181744	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:22:19%20GMT	https://be-it.com.mx/caso-de-exito-agencia-de-marketing/	C:/bck/macsoftware/be-it.com.mx/caso-de-exito-agencia-de-marketing/index.html	(from https://be-it.com.mx/blog/)
10:22:20	132708/132708	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:22:19%20GMT	https://be-it.com.mx/category/transformacion-digital/	C:/bck/macsoftware/be-it.com.mx/category/transformacion-digital/index.html	(from https://be-it.com.mx/blog/)
10:22:20	132588/132588	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:22:20%20GMT	https://be-it.com.mx/category/desarrollo-de-apps/	C:/bck/macsoftware/be-it.com.mx/category/desarrollo-de-apps/index.html	(from https://be-it.com.mx/blog/)
10:22:20	32459/32459	---MCZ	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:19%20GMT	https://be-it.com.mx/wp-json/wp/v2/pages/258	C:/bck/macsoftware/be-it.com.mx/wp-json/wp/v2/pages/258.json	(from https://be-it.com.mx/contacto/)
10:22:20	133361/133361	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:22:20%20GMT	https://be-it.com.mx/category/casos-exito/	C:/bck/macsoftware/be-it.com.mx/category/casos-exito/index.html	(from https://be-it.com.mx/blog/)
10:22:21	2840/2840	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:20%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fcontacto%2F	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embedea21.json	(from https://be-it.com.mx/contacto/)
10:22:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Aug%202025%2015:22:20%20GMT	https://be-it.com.mx/?p=258	C:/bck/macsoftware/be-it.com.mx/indexb773.html	(from https://be-it.com.mx/contacto/)
10:22:21	2929/2929	---M-Z	200	added ('OK')	text/xml	date:Sat,%2030%20Aug%202025%2015:22:21%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fcontacto%2F&format=xml	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embed1866	(from https://be-it.com.mx/contacto/)
10:22:22	55243/55243	---M-Z	200	added ('OK')	text/css	date:Sat,%2022%20Oct%202022%2012:07:51%20GMT	https://be-it.com.mx/wp-content/uploads/elementor/css/post-256.css?ver=1666440471	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/elementor/css/post-2562c6c.css	(from https://be-it.com.mx/servicios/)
10:22:23	50615/50615	---MCZ	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:22%20GMT	https://be-it.com.mx/wp-json/wp/v2/pages/256	C:/bck/macsoftware/be-it.com.mx/wp-json/wp/v2/pages/256.json	(from https://be-it.com.mx/servicios/)
10:22:23	2861/2861	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:23%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fservicios%2F	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embed7837.json	(from https://be-it.com.mx/servicios/)
10:22:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Aug%202025%2015:22:23%20GMT	https://be-it.com.mx/?p=256	C:/bck/macsoftware/be-it.com.mx/index03bd.html	(from https://be-it.com.mx/servicios/)
10:22:24	2948/2948	---M-Z	200	added ('OK')	text/xml	date:Sat,%2030%20Aug%202025%2015:22:23%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fservicios%2F&format=xml	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embedb7c8	(from https://be-it.com.mx/servicios/)
10:22:25	167392/167392	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Jul%202022%2019:07:43%20GMT	https://be-it.com.mx/wp-content/uploads/2022/06/programmers-cooperating-brainstorming-at-informati-4LDV69C.jpg	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2022/06/programmers-cooperating-brainstorming-at-informati-4LDV69C.jpg	(from https://be-it.com.mx/servicios/)
10:22:27	6922/6922	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Jul%202022%2019:04:13%20GMT	https://be-it.com.mx/wp-content/plugins/form-maker/css/images/ui-icons_222222_256x240.png	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/form-maker/css/images/ui-icons_222222_256x240.png	(from https://be-it.com.mx/wp-content/plugins/form-maker/css/styles.min.css?ver=2.15.1)
10:22:27	49618/49618	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Jul%202022%2019:04:51%20GMT	https://be-it.com.mx/wp-content/plugins/form-maker/images/refresh_black.png	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/form-maker/images/refresh_black.png	(from https://be-it.com.mx/wp-content/plugins/form-maker/css/styles.min.css?ver=2.15.1)
10:22:28	11647/11647	---M--	200	added ('OK')	image/gif	date:Fri,%2008%20Jul%202022%2019:04:51%20GMT	https://be-it.com.mx/wp-content/plugins/form-maker/images/spinner.gif	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/form-maker/images/spinner.gif	(from https://be-it.com.mx/wp-content/plugins/form-maker/css/styles.min.css?ver=2.15.1)
10:22:28	70857/70857	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Jul%202022%2019:04:12%20GMT	https://be-it.com.mx/wp-content/plugins/form-maker/css/images/flags.png	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/form-maker/css/images/flags.png	(from https://be-it.com.mx/wp-content/plugins/form-maker/css/styles.min.css?ver=2.15.1)
10:22:28	3540/3540	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2008%20Jul%202022%2019:04:12%20GMT	https://be-it.com.mx/wp-content/plugins/form-maker/css/fonts/fm-icons.ttf?wjdy97	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/form-maker/css/fonts/fm-icons47eb.ttf	(from https://be-it.com.mx/wp-content/plugins/form-maker/css/styles.min.css?ver=2.15.1)
10:22:29	174369/174369	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Jul%202022%2019:04:12%20GMT	https://be-it.com.mx/wp-content/plugins/form-maker/css/images/flags@2x.png	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/form-maker/css/images/flags@2x.png	(from https://be-it.com.mx/wp-content/plugins/form-maker/css/styles.min.css?ver=2.15.1)
10:22:30	3616/3616	---M--	200	added ('OK')	font/woff	date:Fri,%2008%20Jul%202022%2019:04:12%20GMT	https://be-it.com.mx/wp-content/plugins/form-maker/css/fonts/fm-icons.woff?wjdy97	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/form-maker/css/fonts/fm-icons47eb.woff	(from https://be-it.com.mx/wp-content/plugins/form-maker/css/styles.min.css?ver=2.15.1)
10:22:31	11669/11669	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2008%20Jul%202022%2019:04:11%20GMT	https://be-it.com.mx/wp-content/plugins/form-maker/css/fonts/fm-icons.svg?wjdy97	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/form-maker/css/fonts/fm-icons47eb.svg	(from https://be-it.com.mx/wp-content/plugins/form-maker/css/styles.min.css?ver=2.15.1)
10:22:32	1044925/1044925	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Jul%202022%2019:07:12%20GMT	https://be-it.com.mx/wp-content/uploads/2022/06/icono_Be_IT_Principal.jpg	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2022/06/icono_Be_IT_Principal.jpg	(from https://be-it.com.mx/servicios/)
10:22:33	284277/284277	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Mar%202024%2000:26:57%20GMT	https://be-it.com.mx/wp-content/uploads/2024/03/microsoft-anuncia-novos-recursos-de-ia-para-seguranca-na-rsa-1.jpg	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2024/03/microsoft-anuncia-novos-recursos-de-ia-para-seguranca-na-rsa-1.jpg	(from https://be-it.com.mx/be_it-microsoft-partner/)
10:22:33	7660/7660	---M-Z	200	added ('OK')	text/css	date:Wed,%2003%20Apr%202024%2022:26:33%20GMT	https://be-it.com.mx/wp-content/uploads/elementor/css/post-2142.css?ver=1712183193	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/elementor/css/post-2142afa5.css	(from https://be-it.com.mx/be_it-microsoft-partner/)
10:22:34	40698/40698	---MCZ	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:34%20GMT	https://be-it.com.mx/wp-json/wp/v2/posts/2142	C:/bck/macsoftware/be-it.com.mx/wp-json/wp/v2/posts/2142.json	(from https://be-it.com.mx/be_it-microsoft-partner/)
10:22:35	3289/3289	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:34%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fbe_it-microsoft-partner%2F	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embed6fe1.json	(from https://be-it.com.mx/be_it-microsoft-partner/)
10:22:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Aug%202025%2015:22:35%20GMT	https://be-it.com.mx/?p=2142	C:/bck/macsoftware/be-it.com.mx/index1fe5.html	(from https://be-it.com.mx/be_it-microsoft-partner/)
10:22:36	3409/3409	---M-Z	200	added ('OK')	text/xml	date:Sat,%2030%20Aug%202025%2015:22:36%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Fbe_it-microsoft-partner%2F&format=xml	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embedd8a3	(from https://be-it.com.mx/be_it-microsoft-partner/)
10:22:36	41327/41327	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Apr%202024%2022:11:57%20GMT	https://be-it.com.mx/wp-content/uploads/2024/04/istockphoto-1391408732-612x612-1.jpg	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2024/04/istockphoto-1391408732-612x612-1.jpg	(from https://be-it.com.mx/be_it-microsoft-partner/)
10:22:36	14132/14132	---M--	200	added ('OK')	image/webp	date:Thu,%2025%20Jan%202024%2022:23:49%20GMT	https://be-it.com.mx/wp-content/uploads/2024/01/microsoft-365-1024x572-1.webp	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2024/01/microsoft-365-1024x572-1.webp	(from https://be-it.com.mx/be_it-microsoft-partner/)
10:22:37	2738/2738	---M-Z	200	added ('OK')	text/css	date:Thu,%2007%20Mar%202024%2001:13:51%20GMT	https://be-it.com.mx/wp-content/uploads/elementor/css/post-2024.css?ver=1709774031	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/elementor/css/post-2024b480.css	(from https://be-it.com.mx/elementor-2024/)
10:22:37	382166/382166	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Mar%202024%2000:24:53%20GMT	https://be-it.com.mx/wp-content/uploads/2024/03/AI-solutions.jpg	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2024/03/AI-solutions.jpg	(from https://be-it.com.mx/elementor-2024/)
10:22:38	764/764	---M-Z	200	added ('OK')	application/rss+xml	etag:%22cc88605d91ef624286511b6ac67c4575%22	https://be-it.com.mx/elementor-2024/feed/	C:/bck/macsoftware/be-it.com.mx/elementor-2024/feed/index.html	(from https://be-it.com.mx/elementor-2024/)
10:22:38	34970/34970	---MCZ	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:37%20GMT	https://be-it.com.mx/wp-json/wp/v2/posts/2024	C:/bck/macsoftware/be-it.com.mx/wp-json/wp/v2/posts/2024.json	(from https://be-it.com.mx/elementor-2024/)
10:22:38	2974/2974	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2015:22:38%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embed6dcf.json	(from https://be-it.com.mx/elementor-2024/)
10:22:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Aug%202025%2015:22:38%20GMT	https://be-it.com.mx/?p=2024	C:/bck/macsoftware/be-it.com.mx/indexf613.html	(from https://be-it.com.mx/elementor-2024/)
10:22:39	3094/3094	---M-Z	200	added ('OK')	text/xml	date:Sat,%2030%20Aug%202025%2015:22:38%20GMT	https://be-it.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbe-it.com.mx%2Felementor-2024%2F&format=xml	C:/bck/macsoftware/be-it.com.mx/wp-json/oembed/1.0/embed3bc3	(from https://be-it.com.mx/elementor-2024/)
10:22:39	42/42	---M-Z	405	error ('Method%20Not%20Allowed')	text/plain	date:Sat,%2030%20Aug%202025%2015:22:39%20GMT	https://be-it.com.mx/xmlrpc.php	C:/bck/macsoftware/be-it.com.mx/xmlrpc.php	(from https://be-it.com.mx/elementor-2024/)
10:22:39	70471/70471	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Mar%202024%2000:24:53%20GMT	https://be-it.com.mx/wp-content/uploads/2024/03/AI-solutions-1024x576.jpg	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2024/03/AI-solutions-1024x576.jpg	(from https://be-it.com.mx/elementor-2024/)
10:22:40	76048/76048	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Mar%202024%2000:26:57%20GMT	https://be-it.com.mx/wp-content/uploads/2024/03/microsoft-anuncia-novos-recursos-de-ia-para-seguranca-na-rsa-1-1024x576.jpg	C:/bck/macsoftware/be-it.com.mx/wp-content/uploads/2024/03/microsoft-anuncia-novos-recursos-de-ia-para-seguranca-na-rsa-1-1024x576.jpg	(from https://be-it.com.mx/elementor-2024/)
10:22:41	142387/142387	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2015:22:40%20GMT	https://be-it.com.mx/author/dmoreno/	C:/bck/macsoftware/be-it.com.mx/author/dmoreno/index.html	(from https://be-it.com.mx/elementor-2024/)
10:22:41	509/509	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2006%20Nov%202023%2014:17:36%20GMT	https://be-it.com.mx/wp-content/plugins/wpforms-lite/assets/images/submit-spin.svg	C:/bck/macsoftware/be-it.com.mx/wp-content/plugins/wpforms-lite/assets/images/submit-spin.svg	(from https://be-it.com.mx/elementor-2024/)
